Company,Date,Total Assets,Total Liabilities,Common Equity - Total,Total Current Assets,Total Current Liabilities,Inventories - Total,Net Cash Flow from Operating Activities,Net Income after Tax,Income Available to Common Shares,Gross Profit Margin - %,Revenue from Business Activities - Total
FRT.HM,6/30/2023,9.17849E+12,7.40108E+12,1.72531E+12,7.68779E+12,7.4006E+12,6.06492E+12,7.59129E+11,-2.14752E+11,-2.18606E+11,15.07965,7.17081E+12
FRT.HM,9/30/2023,1.17201E+13,9.92468E+12,1.70285E+12,1.00565E+13,9.92414E+12,7.28998E+12,-2.82393E+11,-13022381327,-21085965344,16.65025,8.23595E+12
FRT.HM,12/31/2023,1.30984E+13,1.13793E+13,1.59926E+12,1.14153E+13,1.13787E+13,8.42686E+12,-1.89966E+12,-1.03493E+11,-1.00877E+11,17.52152,8.69002E+12
FRT.HM,3/31/2024,1.26369E+13,1.0857E+13,1.63802E+12,1.0921E+13,1.08565E+13,7.5371E+12,1.39692E+12,60687285639,38763912024,19.98904,9.04166E+12
FRT.HM,6/30/2024,1.23269E+13,1.04986E+13,1.66476E+12,1.0593E+13,1.04873E+13,7.78881E+12,5.88256E+11,48451640005,26743110687,19.6005,9.23951E+12
FRT.HM,9/30/2024,1.44748E+13,1.24837E+13,1.80577E+12,1.26915E+13,1.24832E+13,9.1166E+12,-1.71306E+11,1.65413E+11,1.40911E+11,18.21828,1.03757E+13
FRT.HM,12/31/2024,1.58326E+13,1.37127E+13,1.91181E+12,1.40262E+13,1.37122E+13,1.02347E+13,-1.08471E+12,1.33862E+11,1.11098E+11,18.12129,1.14476E+13
FRT.HM,3/31/2025,1.66361E+13,1.43035E+13,2.07977E+12,1.48237E+13,1.4303E+13,9.76587E+12,1.17999E+12,2.12784E+11,1.67963E+11,19.91887,1.16698E+13
HUT.HN,12/31/2021,1.08154E+13,7.00787E+12,3.83866E+12,2.29075E+12,1.24461E+12,78003107240,-5.07289E+11,1.90572E+11,1.95877E+11,30.0446,2.44558E+11
HUT.HN,3/31/2022,1.08568E+13,6.91318E+12,3.96134E+12,2.3853E+12,1.30234E+12,61233836775,1.93431E+11,88217674476,89073131553,41.3903,2.39957E+11
HUT.HN,6/30/2022,1.12809E+13,7.35922E+12,3.93604E+12,2.85478E+12,1.80979E+12,1.07048E+11,2.54825E+11,13683926218,13172725293,46.69959,2.19635E+11
HUT.HN,9/30/2022,1.15981E+13,7.6677E+12,3.94506E+12,3.30089E+12,2.15047E+12,1.09924E+11,2.22478E+11,9515065949,9861429558,40.06701,3.03571E+11
HUT.HN,12/31/2022,1.16324E+13,7.7589E+12,3.8882E+12,3.13981E+12,2.20858E+12,98279326128,-1.30398E+11,32428855665,32457954837,21.46178,3.09998E+11
HUT.HN,3/31/2023,1.16001E+13,7.72592E+12,3.88895E+12,2.85121E+12,2.22133E+12,57490139977,1.78161E+11,910580444,928187844,33.38072,2.9497E+11
HUT.HN,6/30/2023,1.16712E+13,7.78416E+12,3.9018E+12,2.91812E+12,2.32326E+12,95935334925,4.62185E+11,12743737413,12720171661,43.7617,3.29425E+11
HUT.HN,9/30/2023,2.50894E+13,1.38673E+13,8.4129E+12,8.95365E+12,6.61461E+12,2.94807E+12,-2.49018E+11,12170919306,7391581609,10.59646,2.55599E+12
HUT.HN,12/31/2023,2.6749E+13,1.54357E+13,8.49975E+12,1.03001E+13,8.20311E+12,2.48716E+12,1.31183E+12,27001666881,23083778631,6.64397,7.80137E+12
HUT.HN,3/31/2024,2.6404E+13,1.50587E+13,8.52571E+12,9.7908E+12,7.34829E+12,2.50424E+12,24376439766,32120872696,26025050595,9.87665,5.18309E+12
HUT.HN,6/30/2024,2.73202E+13,1.56596E+13,8.55858E+12,1.1239E+13,7.91419E+12,2.74465E+12,2.40104E+11,58995323533,4149561595,8.76076,6.53582E+12
HUT.HN,9/30/2024,2.80553E+13,1.5868E+13,8.75842E+12,1.17893E+13,7.92441E+12,3.11392E+12,5.6125E+11,36340986895,17831179358,8.48416,8.03135E+12
HUT.HN,12/31/2024,2.89873E+13,1.74364E+13,8.59527E+12,1.23044E+13,8.87569E+12,3.17737E+12,1.46005E+12,1.7729E+11,1.08249E+11,8.66777,1.04786E+13
HUT.HN,3/31/2025,2.96332E+13,1.80697E+13,8.61527E+12,1.29759E+13,9.68867E+12,3.68743E+12,62840404279,37045260747,28860323913,10.63188,6.97598E+12
SVC.HM,12/31/2021,4.42901E+12,2.55901E+12,1.35717E+12,2.10342E+12,2.14856E+12,9.95108E+11,5.33001E+11,1.20796E+11,59972703457,6.57094,5.4608E+12
SVC.HM,3/31/2022,4.53923E+12,2.5383E+12,1.41297E+12,2.15162E+12,2.08008E+12,9.08011E+11,3.57741E+11,95225023961,55155848117,7.76387,4.21779E+12
SVC.HM,6/30/2022,4.34431E+12,2.20617E+12,1.47253E+12,1.89274E+12,1.74771E+12,7.11E+11,3.43018E+11,1.62293E+11,90852410527,8.45173,5.18868E+12
SVC.HM,9/30/2022,5.32354E+12,3.03898E+12,1.5719E+12,2.79049E+12,2.55945E+12,1.07604E+12,-2.62532E+11,1.60196E+11,99913577395,8.7508,5.02304E+12
SVC.HM,12/31/2022,6.14673E+12,3.69106E+12,1.65155E+12,3.46531E+12,3.23212E+12,1.80141E+12,-3.62583E+11,1.68329E+11,80305050579,7.22138,6.88098E+12
SVC.HM,3/31/2023,6.25567E+12,3.8222E+12,1.65695E+12,3.53061E+12,3.34526E+12,2.08917E+12,-4.96325E+11,14679403156,2999992482,6.73116,4.79173E+12
SVC.HM,6/30/2023,6.44273E+12,4.0368E+12,1.63499E+12,3.66385E+12,3.23075E+12,2.15026E+12,-1.24524E+11,10173446381,5617590553,7.75374,4.45442E+12
SVC.HM,9/30/2023,6.61694E+12,4.18189E+12,1.64309E+12,3.64659E+12,3.05742E+12,1.69257E+12,7.04564E+11,8612078214,2843928265,7.04226,5.0306E+12
SVC.HM,12/31/2023,7.17386E+12,4.73393E+12,1.65355E+12,3.9685E+12,2.87858E+12,1.27535E+12,2.03564E+11,10967013893,17156217746,6.19298,6.56016E+12
SVC.HM,3/31/2024,7.1965E+12,4.49789E+12,1.6642E+12,3.90866E+12,2.68007E+12,1.40795E+12,-2.52914E+11,8251985313,13729962549,8.15011,4.06026E+12
SVC.HM,6/30/2024,7.93755E+12,5.1608E+12,1.69746E+12,4.55096E+12,3.10324E+12,1.70567E+12,-4.13791E+11,86334504256,31927405930,7.32027,5.39261E+12
SVC.HM,9/30/2024,8.32064E+12,5.82141E+12,1.65259E+12,4.92073E+12,3.59002E+12,1.65033E+12,3.74005E+11,25433298130,6183548746,6.69167,6.77636E+12
SVC.HM,12/31/2024,8.96175E+12,6.59166E+12,1.47351E+12,4.88646E+12,4.03033E+12,1.67416E+12,3.5713E+11,86601128636,48370134973,6.48237,8.53005E+12
SVC.HM,3/31/2025,9.11156E+12,6.74E+12,1.48754E+12,4.97773E+12,4.10082E+12,1.98143E+12,-6.20846E+11,31796925110,10931411166,7.88555,5.54751E+12
GMA.HN,12/31/2021,1.09678E+11,31226423043,78452063870,24124176730,6754890651,1710433717,-4955391374,1697537338,1697537338,36.80583,13086137673
GMA.HN,3/31/2022,1.20556E+11,41578279382,78977655843,35064139009,16056746990,2244758967,-2739544865,710059164,710059164,9.08822,25093635553
GMA.HN,6/30/2022,1.23361E+11,41343019588,82018479530,34064755829,16215007635,702999678,4641200591,3040823687,3040823687,16.60472,9846290811
GMA.HN,9/30/2022,1.28299E+12,8.35517E+11,2.95165E+11,8.67039E+11,7.82E+11,2.82908E+11,-19898898451,10151363108,8518206157,6.62489,3.93266E+11
GMA.HN,12/31/2022,1.5731E+12,1.11056E+12,3.06234E+11,9.74266E+11,9.60354E+11,3.95665E+11,60910171946,12757300415,12490709004,6.53591,1.43495E+12
GMA.HN,3/31/2023,1.39858E+12,9.35075E+11,3.07965E+11,8.3711E+11,7.80231E+11,3.00447E+11,2.23702E+11,968621652,1730868331,9.05956,6.74549E+11
GMA.HN,6/30/2023,1.27093E+12,8.15401E+11,3.04364E+11,7.46615E+11,6.51443E+11,2.06928E+11,35706896377,-7973811558,-3601085518,8.35223,5.5765E+11
GMA.HN,9/30/2023,1.33916E+12,8.82624E+11,3.0639E+11,8.13739E+11,7.11493E+11,2.4716E+11,44465242056,1002816638,2026339264,7.99463,6.62606E+11
GMA.HN,12/31/2023,1.33887E+12,8.76043E+11,3.11329E+11,7.93177E+11,6.96252E+11,2.23669E+11,-48675544274,6287190901,4939046190,6.52296,8.70397E+11
GMA.HN,3/31/2024,1.34243E+12,8.7968E+11,3.12131E+11,8.18302E+11,6.98033E+11,2.1684E+11,6702109796,-72254709,801713218,8.38947,5.62671E+11
GMA.HN,6/30/2024,1.38182E+12,9.16099E+11,3.14743E+11,8.5557E+11,7.44832E+11,2.34869E+11,-33536382687,3534768538,3121762401,9.67121,5.90253E+11
GMA.HN,9/30/2024,1.53448E+12,1.05838E+12,3.23043E+11,1.01191E+12,8.90507E+11,2.67482E+11,3219119606,10382442146,8299724953,8.32059,7.97435E+11
GMA.HN,12/31/2024,1.49607E+12,1.01872E+12,3.25065E+11,7.57849E+11,8.43283E+11,2.88666E+11,-2.43791E+11,1250955114,2022348186,7.90053,8.61447E+11
GMA.HN,3/31/2025,1.49772E+12,1.01742E+12,3.30076E+11,7.94757E+11,7.69116E+11,2.90633E+11,45187904283,2955755569,5010273515,8.22591,5.93958E+11
BTT.HM,12/31/2021,4.63013E+11,1.05055E+11,3.52794E+11,88123704387,16455233759,21384258801,3979117854,571499478,214090062,40.95683,25166159029
BTT.HM,3/31/2022,4.6246E+11,1.0247E+11,3.54814E+11,93118525002,17507915786,21304247382,6998303864,2032645653,2019670587,44.13458,26763448357
BTT.HM,6/30/2022,4.73944E+11,1.08796E+11,3.60073E+11,1.06969E+11,23065719470,20834596444,14436709881,5250211007,5027120771,53.84244,37774781287
BTT.HM,9/30/2022,4.82609E+11,1.18236E+11,3.59391E+11,1.1665E+11,32919931113,22188655965,19965981415,9324661323,9092540301,51.71627,45141982505
BTT.HM,12/31/2022,4.70848E+11,1.05427E+11,3.60554E+11,1.22502E+11,25015781060,25836754467,2996913557,1093579100,1208282940,52.50818,53080940316
BTT.HM,3/31/2023,4.89106E+11,1.1118E+11,3.73068E+11,1.43269E+11,33238765056,27821186410,12388922192,12505298020,12513745489,54.95989,55923702417
BTT.HM,6/30/2023,5.14482E+11,1.19921E+11,3.897E+11,1.64967E+11,42348766643,31444175083,16734226875,16635250722,16307305585,50.24979,54412597212
BTT.HM,9/30/2023,5.0983E+11,1.30666E+11,3.74287E+11,1.61598E+11,54111668114,35093240812,24334223031,11602374645,11587107687,52.1473,54973757051
BTT.HM,12/31/2023,5.0837E+11,1.20528E+11,3.83031E+11,1.64296E+11,44782420363,36571366363,2739553314,8678530202,9069548554,45.10988,67123382425
BTT.HM,3/31/2024,5.11178E+11,1.10612E+11,3.95719E+11,1.70815E+11,36267478701,36014750531,7453555624,12724039962,12687383565,48.95118,66140765965
BTT.HM,6/30/2024,5.23996E+11,1.11601E+11,4.07511E+11,1.86719E+11,37159289281,37307032415,15296801984,11827630748,11791696618,47.19387,69915470607
BTT.HM,9/30/2024,5.19284E+11,1.4012E+11,3.74269E+11,1.84997E+11,66348684857,42904951467,20900214384,11994777798,11983632543,53.84936,59982950252
BTT.HM,12/31/2024,5.05577E+11,1.1598E+11,3.84666E+11,1.71544E+11,43397432785,48762233800,3909906944,10432302905,10396401474,42.14037,80478532804
BTT.HM,3/31/2025,5.18051E+11,1.13928E+11,3.99151E+11,1.87551E+11,43498257621,43749492250,21571363305,14527333919,14484952974,44.33498,79222494630
HTM.HNO,12/31/2021,3.02559E+12,7.48949E+11,2.25624E+12,1.0728E+12,3.46512E+11,37274474787,44989263971,2346424411,3437672757,-0.40284,1.42526E+11
HTM.HNO,3/31/2022,3.04994E+12,7.80237E+11,2.24926E+12,1.08231E+12,3.91563E+11,53571556770,-67872705944,-7131281598,-6986832176,22.00039,1.06983E+11
HTM.HNO,6/30/2022,2.99153E+12,7.25533E+11,2.24425E+12,1.01087E+12,3.90673E+11,57796988682,-15973944638,-2503813570,-2517697953,27.41196,1.01633E+11
HTM.HNO,9/30/2022,2.97997E+12,7.0848E+11,2.24986E+12,1.03161E+12,3.7643E+11,51708544029,20313854948,5353300156,5609812123,31.81823,86974688928
HTM.HNO,12/31/2022,2.95078E+12,6.87031E+11,2.24389E+12,1.01089E+12,3.15692E+11,48190075753,-21092203801,-8559293991,-8684690378,39.22911,94350613220
HTM.HNO,3/31/2023,2.94313E+12,6.92841E+11,2.23024E+12,1.01239E+12,3.184E+11,46791726491,7740573915,-13455052875,-13652187604,30.06136,94409399491
HTM.HNO,6/30/2023,3.23566E+12,9.94615E+11,2.22151E+12,1.30532E+12,7.15061E+11,27544970753,-141131361,-8978500838,-8666885701,24.74634,1.07709E+11
HTM.HNO,9/30/2023,3.25556E+12,1.01916E+12,2.21922E+12,1.34182E+12,7.4152E+11,29044429025,15986410922,-4611485949,-4926905732,28.92578,98609867173
HTM.HNO,12/31/2023,3.27548E+12,1.04201E+12,2.21313E+12,1.34036E+12,7.67424E+11,36004406247,-3.28705E+11,-3061511994,-3501958420,13.43573,1.43672E+11
HTM.HNO,3/31/2024,3.30368E+12,1.06911E+12,2.21391E+12,1.3736E+12,7.92864E+11,41345823403,9413025733,1103501303,776699284,19.87802,1.45823E+11
HTM.HNO,6/30/2024,3.33746E+12,1.11619E+12,2.20444E+12,1.39868E+12,9.30528E+11,25483220335,-84714407119,-6469642040,-6209277513,24.50511,98656786536
HTM.HNO,9/30/2024,3.34964E+12,1.14455E+12,2.1886E+12,1.39331E+12,9.58426E+11,41641168455,-366853888,-13033338373,-12597748772,25.92753,99474205597
HTM.HNO,12/31/2024,3.12183E+12,9.08018E+11,2.19308E+12,1.04348E+12,6.8412E+11,32433451862,2.97095E+11,-9014441479,-5072954329,76.84165,3.81899E+11
HTM.HNO,3/31/2025,3.12581E+12,9.09572E+11,2.19602E+12,1.05454E+12,6.62066E+11,45920630000,-34155484373,2938989830,2941083609,23.05526,1.25848E+11
CTF.HM,12/31/2021,1.76209E+12,9.50263E+11,7.82121E+11,1.19624E+12,8.83309E+11,3.25138E+11,1.93043E+11,42582255187,40863753807,6.23271,1.66979E+12
CTF.HM,3/31/2022,1.65767E+12,8.31195E+11,7.9572E+11,1.09113E+12,7.63002E+11,2.58035E+11,2268484591,14646188034,13599272789,8.44257,9.72605E+11
CTF.HM,6/30/2022,2.06654E+12,1.21912E+12,8.1797E+11,1.48234E+12,1.13961E+12,2.0659E+11,-1.81563E+11,23523916617,22249985117,7.51616,1.59138E+12
CTF.HM,9/30/2022,2.2435E+12,1.35624E+12,8.56069E+11,1.6388E+12,1.25789E+12,2.81197E+11,-1.10326E+11,39843052873,38099626159,9.18605,1.48602E+12
CTF.HM,12/31/2022,2.5267E+12,1.60205E+12,8.93835E+11,1.73381E+12,1.4733E+12,4.76409E+11,-2.43846E+11,39516705360,37765881817,9.52278,2.25653E+12
CTF.HM,3/31/2023,2.62099E+12,1.68498E+12,9.04533E+11,1.82529E+12,1.54921E+12,4.49754E+11,-2.11132E+11,11200653337,10697977019,6.10127,1.62686E+12
CTF.HM,6/30/2023,3.12429E+12,2.18937E+12,9.08915E+11,2.32352E+12,2.0538E+12,5.37042E+11,-2.85338E+11,3719318872,4381266237,5.61385,1.5862E+12
CTF.HM,9/30/2023,3.45659E+12,2.39623E+12,9.87949E+11,2.32599E+12,1.96082E+12,4.70841E+11,1.91091E+11,25067196381,22762028855,4.75757,1.6927E+12
CTF.HM,12/31/2023,3.65746E+12,2.5828E+12,9.91836E+11,2.59199E+12,2.2203E+12,6.13891E+11,-2.98655E+11,4800984479,3887083373,6.43194,2.19503E+12
CTF.HM,3/31/2024,3.52471E+12,2.44259E+12,9.95494E+11,2.48246E+12,2.0964E+12,4.65658E+11,1.26077E+11,6838237963,7748274574,4.72118,1.50491E+12
CTF.HM,6/30/2024,3.53864E+12,2.46073E+12,9.98625E+11,2.51841E+12,2.18267E+12,4.82564E+11,-1.1526E+11,2460686839,3241882392,5.42372,1.81874E+12
CTF.HM,9/30/2024,3.8858E+12,2.80543E+12,1.00061E+12,2.75805E+12,2.52199E+12,5.75647E+11,-2.06724E+11,2520850643,2046514737,6.02872,2.07692E+12
CTF.HM,12/31/2024,3.91763E+12,2.79512E+12,1.03827E+12,2.78052E+12,2.41796E+12,6.13979E+11,1.29804E+11,36116039726,33394828890,6.44177,2.77351E+12
CTF.HM,3/31/2025,4.21865E+12,3.09323E+12,1.04051E+12,3.09334E+12,2.75824E+12,6.56932E+11,-1.36223E+11,2911782039,2243311358,5.85297,2.01053E+12
HAX.HM,12/31/2021,1.27722E+12,5.67211E+11,7.07784E+11,9.35778E+11,5.63206E+11,5.81173E+11,2.59359E+11,1.25545E+11,1.25814E+11,9.39316,2.15609E+12
HAX.HM,3/31/2022,1.46762E+12,7.03407E+11,7.62066E+11,1.19647E+12,5.19314E+11,3.10023E+11,1.34955E+11,54209071583,54281400983,6.39748,1.66131E+12
HAX.HM,6/30/2022,1.35278E+12,5.07875E+11,8.42639E+11,1.07893E+12,3.24048E+11,2.0587E+11,2.12528E+11,80689711919,80573511488,8.62953,1.54562E+12
HAX.HM,9/30/2022,1.99096E+12,1.11323E+12,8.75343E+11,1.18418E+12,9.29528E+11,3.22473E+11,-3.06631E+11,57582531541,57461876268,5.91763,1.97049E+12
HAX.HM,12/31/2022,2.57865E+12,1.60973E+12,9.22406E+11,1.58578E+12,1.42513E+12,1.06481E+12,-6.82801E+11,47251424884,47063607471,7.30784,1.59777E+12
HAX.HM,3/31/2023,2.14021E+12,9.87789E+11,1.10588E+12,1.04382E+12,9.83117E+11,6.94903E+11,4.80215E+11,3503204132,3475432308,7.72733,9.92684E+11
HAX.HM,6/30/2023,1.61564E+12,4.60484E+11,1.10758E+12,6.40406E+11,4.56058E+11,4.0425E+11,2.90977E+11,2735995902,1700005377,7.07915,7.97173E+11
HAX.HM,9/30/2023,1.84027E+12,7.12749E+11,1.07919E+12,8.80696E+11,7.09143E+11,5.82719E+11,-1.93348E+11,8335897987,7579527936,5.79759,1.11526E+12
HAX.HM,12/31/2023,2.00629E+12,8.42284E+11,1.11502E+12,1.07176E+12,8.39432E+11,6.96117E+11,-1.443E+11,22481359822,21834210895,7.35082,1.07681E+12
HAX.HM,3/31/2024,2.10254E+12,8.68772E+11,1.12871E+12,1.20999E+12,8.6742E+11,6.90093E+11,-42631670687,31762001526,22241236502,9.19881,1.03766E+12
HAX.HM,6/30/2024,1.99547E+12,7.70609E+11,1.10819E+12,1.09201E+12,7.69942E+11,6.36406E+11,1.63785E+11,21987286961,7500896113,8.56847,1.1226E+12
HAX.HM,9/30/2024,2.50245E+12,1.14865E+12,1.16972E+12,1.57202E+12,1.1481E+12,8.00731E+11,-2.08E+11,90288174188,61552706326,11.34323,1.53561E+12
HAX.HM,12/31/2024,2.40902E+12,9.18279E+11,1.2034E+12,1.31574E+12,9.17737E+11,6.60821E+11,4.50396E+11,59532213245,33678385170,8.03852,1.81742E+12
HAX.HM,3/31/2025,2.65342E+12,1.16166E+12,1.20854E+12,1.57683E+12,1.16111E+12,9.76022E+11,-4.11851E+11,16506701402,5142417651,9.7664,9.58609E+11
